Date Time,Wind Speed (m/s),Pressure (atm),Air temperature (deg C),Wind direction (deg)
26.07.2010 08:00:00,13.2137,0.884814,24.3823,164
26.07.2010 09:00:00,12.944,0.883596,24.0757,175
26.07.2010 10:00:00,11.062,0.883694,23.4823,178.667
26.07.2010 11:00:00,8.66133,0.883825,22.8623,178.667
26.07.2010 12:00:00,6.88867,0.883397,22.2957,205.333
26.07.2010 13:00:00,5.489,0.882607,22.4123,194.667
26.07.2010 14:00:00,4.097,0.881819,22.529,165.667
26.07.2010 15:00:00,4.284,0.881854,24.7157,178
26.07.2010 16:00:00,2.07967,0.880345,28.2623,172
26.07.2010 17:00:00,2.16667,0.883144,31.2823,114
26.07.2010 18:00:00,2.55367,0.879956,32.7157,103
26.07.2010 19:00:00,5.68867,0.88035,33.0157,104
26.07.2010 20:00:00,6.42467,0.879068,33.5157,116
26.07.2010 21:00:00,6.42467,0.879134,33.909,126
26.07.2010 22:00:00,6.51233,0.879858,34.2157,140
26.07.2010 23:00:00,7.40733,0.880911,34.5157,145
27.07.2010 00:00:00,7.83267,0.879759,34.529,157
27.07.2010 01:00:00,7.41333,0.879922,31.9923,172
27.07.2010 02:00:00,6.98667,0.880083,29.4623,176
27.07.2010 03:00:00,11.1337,0.882484,28.849,157
27.07.2010 04:00:00,12.804,0.883303,27.1823,166
27.07.2010 05:00:00,13.3793,0.885637,25.2823,163
27.07.2010 06:00:00,12.8057,0.88284,24.3957,173
27.07.2010 07:00:00,11.8723,0.883761,23.8157,185
27.07.2010 08:00:00,11.383,0.884253,23.449,181
27.07.2010 09:00:00,10.8297,0.884056,23.1957,188
27.07.2010 10:00:00,12.346,0.883332,22.7957,195
27.07.2010 11:00:00,12.8063,0.884022,22.5823,192.333
27.07.2010 12:00:00,13.345,0.883397,21.8957,211
27.07.2010 13:00:00,12.2047,0.882905,24.0457,229.667
27.07.2010 14:00:00,11.0647,0.882316,26.1957,243.667
27.07.2010 15:00:00,9.94167,0.881563,29.0157,244.667
27.07.2010 16:00:00,10.3067,0.882421,31.8157,245
27.07.2010 17:00:00,7.988,0.881732,33.409,230
27.07.2010 18:00:00,15.6917,0.880642,29.329,157
27.07.2010 19:00:00,15.7027,0.880379,29.0957,164
27.07.2010 20:00:00,14.652,0.879756,30.909,168
27.07.2010 21:00:00,13.415,0.880546,31.7157,170
27.07.2010 22:00:00,13.1947,0.881139,32.3157,168
27.07.2010 23:00:00,12.8607,0.881139,32.7157,170
28.07.2010 00:00:00,13.4637,0.881862,32.2157,168
28.07.2010 01:00:00,12.7987,0.883308,30.8557,162
28.07.2010 02:00:00,12.1443,0.884687,29.4957,153.667
28.07.2010 03:00:00,13.0153,0.887942,28.3823,164.667
28.07.2010 04:00:00,12.367,0.887546,27.4623,182.667
28.07.2010 05:00:00,13.3723,0.885967,26.4823,180
28.07.2010 06:00:00,12.8373,0.886065,25.729,179.667
28.07.2010 07:00:00,11.634,0.886754,24.729,183
28.07.2010 08:00:00,10.7997,0.885964,24.049,190
28.07.2010 09:00:00,10.4577,0.886226,23.4623,189.667
28.07.2010 10:00:00,9.58533,0.885732,22.3623,200
28.07.2010 11:00:00,9.627,0.885204,20.929,202.667
28.07.2010 12:00:00,9.975,0.884513,20.3623,207
28.07.2010 13:00:00,7.21867,0.883362,20.4057,204.333
28.07.2010 14:00:00,4.462,0.882178,20.449,203.667
28.07.2010 15:00:00,3.66567,0.883036,22.6957,222
28.07.2010 16:00:00,4.31133,0.881756,25.4957,263
28.07.2010 17:00:00,2.789,0.880938,28.3957,266
28.07.2010 18:00:00,2.35267,0.880642,29.8157,21
28.07.2010 19:00:00,6.326,0.880443,27.729,17
28.07.2010 20:00:00,6.08233,0.877218,25.649,22.6667
28.07.2010 21:00:00,5.93867,0.878997,28.2157,27
28.07.2010 22:00:00,3.188,0.880051,30.609,49
28.07.2010 23:00:00,2.78933,0.880052,31.529,39.6667
29.07.2010 00:00:00,3.37033,0.880447,31.5157,18
29.07.2010 01:00:00,3.56767,0.88094,30.629,356
29.07.2010 02:00:00,3.77233,0.881366,29.749,346.333
29.07.2010 03:00:00,10.8067,0.886658,27.1957,8
29.07.2010 04:00:00,9.86067,0.883528,21.749,358
29.07.2010 05:00:00,9.28333,0.885698,20.949,5
29.07.2010 06:00:00,9.95133,0.885499,20.1823,19
29.07.2010 07:00:00,9.60967,0.885499,19.7823,21.6667
29.07.2010 08:00:00,9.39733,0.885498,19.2957,25.6667
29.07.2010 09:00:00,8.316,0.885596,18.7957,27.3333
29.07.2010 10:00:00,8.441,0.884609,18.4957,13.3333
29.07.2010 11:00:00,9.68867,0.885596,18.249,1
29.07.2010 12:00:00,10.1207,0.886253,17.9957,8.33333
29.07.2010 13:00:00,8.23633,0.885498,18.3657,3.66667
29.07.2010 14:00:00,6.348,0.884708,18.729,17
29.07.2010 15:00:00,6.55333,0.886124,20.3157,39
29.07.2010 16:00:00,6.91033,0.884153,22.0157,31
29.07.2010 17:00:00,7.26767,0.884319,23.6957,41
29.07.2010 18:00:00,7.30867,0.882051,24.909,40
29.07.2010 19:00:00,6.664,0.883138,25.8957,52
29.07.2010 20:00:00,5.901,0.881955,26.7157,51
29.07.2010 21:00:00,5.59733,0.88235,27.409,54
29.07.2010 22:00:00,5.18733,0.883041,27.909,47
29.07.2010 23:00:00,4.926,0.883008,28.109,40
30.07.2010 00:00:00,4.39033,0.883239,28.3157,46
30.07.2010 01:00:00,3.65833,0.884093,27.329,75
30.07.2010 02:00:00,2.93333,0.884914,26.349,74
30.07.2010 03:00:00,3.14667,0.887939,25.9623,116
30.07.2010 04:00:00,4.11833,0.886985,25.0423,131
30.07.2010 05:00:00,4.67967,0.887576,24.4623,152.667
30.07.2010 06:00:00,7.13067,0.887675,24.249,179.667
30.07.2010 07:00:00,9.01467,0.888332,24.149,191.667
30.07.2010 08:00:00,6.438,0.888691,22.4823,193
30.07.2010 09:00:00,2.15933,0.886682,19.2623,118
30.07.2010 10:00:00,2.308,0.888556,18.0823,63.3333
30.07.2010 11:00:00,1.51767,0.888259,17.5957,327.333
30.07.2010 12:00:00,2.32667,0.886351,16.8957,342.667
30.07.2010 13:00:00,2.444,0.886744,16.2823,321
30.07.2010 14:00:00,2.57267,0.887171,15.6623,22.3333
30.07.2010 15:00:00,1.49167,0.884543,18.2957,64.3333
30.07.2010 16:00:00,0.565333,0.88494,20.109,302
30.07.2010 17:00:00,0.853667,0.885304,22.2823,43
30.07.2010 18:00:00,1.49133,0.882346,24.0157,61
30.07.2010 19:00:00,1.98433,0.882743,25.9823,44
30.07.2010 20:00:00,2.32967,0.883106,27.0957,55
30.07.2010 21:00:00,4.592,0.882054,27.409,49
30.07.2010 22:00:00,4.87267,0.883107,27.909,46
30.07.2010 23:00:00,4.44033,0.883831,27.929,51
31.07.2010 00:00:00,3.84033,0.884028,27.829,66
31.07.2010 01:00:00,3.82133,0.885473,26.7357,64
31.07.2010 02:00:00,3.79467,0.886886,25.649,90
31.07.2010 03:00:00,4.00767,0.88738,25.349,100
31.07.2010 04:00:00,5.76767,0.890141,24.6823,143
31.07.2010 05:00:00,7.73933,0.889647,23.829,153.667
31.07.2010 06:00:00,7.61,0.888824,22.9957,172
31.07.2010 07:00:00,7.92133,0.890106,22.2623,191.667
31.07.2010 08:00:00,6.87,0.888592,21.4623,222.667
31.07.2010 09:00:00,8.23167,0.889578,20.7957,239
31.07.2010 10:00:00,10.6417,0.887868,20.6623,251.667
31.07.2010 11:00:00,12.4837,0.889741,20.0623,259
31.07.2010 12:00:00,11.7733,0.890629,19.7157,265.333
31.07.2010 13:00:00,7.744,0.88836,19.769,271.667
31.07.2010 14:00:00,3.719,0.886124,19.829,263.667
31.07.2010 15:00:00,0.986333,0.8857,23.1957,15.3333
31.07.2010 16:00:00,1.25233,0.884617,25.5957,39.3333
31.07.2010 17:00:00,2.322,0.886592,26.6957,64
31.07.2010 18:00:00,4.262,0.884422,27.0157,35
31.07.2010 19:00:00,4.92233,0.885705,27.3957,46
31.07.2010 20:00:00,5.218,0.884916,27.8157,49.6667
31.07.2010 21:00:00,5.89767,0.883535,28.109,43
31.07.2010 22:00:00,5.92,0.883831,28.3157,38
31.07.2010 23:00:00,5.92,0.884719,28.329,45
01.08.2010 00:00:00,6.265,0.879464,35.2157,130
01.08.2010 01:00:00,7.28467,0.880514,32.8057,147.667
01.08.2010 02:00:00,8.30033,0.881532,30.3957,152
01.08.2010 03:00:00,9.63233,0.884193,29.1823,152.667
01.08.2010 04:00:00,8.11767,0.885377,28.349,161
01.08.2010 05:00:00,8.24033,0.885344,28.049,156.667
01.08.2010 06:00:00,10.0817,0.885573,27.449,156.667
01.08.2010 07:00:00,10.605,0.886526,26.5957,162
01.08.2010 08:00:00,9.80733,0.886459,26.049,175.333
01.08.2010 09:00:00,9.003,0.886328,25.6823,190.667
01.08.2010 10:00:00,9.64567,0.886985,25.2157,211.333
01.08.2010 11:00:00,9.72567,0.887313,24.7823,220
01.08.2010 12:00:00,9.415,0.886195,24.6957,227
01.08.2010 13:00:00,8.35333,0.884187,23.489,245
01.08.2010 14:00:00,7.29233,0.88218,22.2823,258.333
01.08.2010 15:00:00,4.268,0.882972,24.4623,240.667
01.08.2010 16:00:00,3.32767,0.883337,27.609,241
01.08.2010 17:00:00,2.08333,0.882124,30.8157,185
01.08.2010 18:00:00,3.33567,0.882618,32.409,171
01.08.2010 19:00:00,5.37,0.882226,33.5157,167.667
01.08.2010 20:00:00,5.347,0.880845,34.2157,159
01.08.2010 21:00:00,5.60467,0.88124,34.609,159
01.08.2010 22:00:00,4.66367,0.881306,34.929,162
01.08.2010 23:00:00,4.25433,0.880944,35.109,156
02.08.2010 00:00:00,6.51233,0.881536,35.029,150
02.08.2010 01:00:00,8.37,0.881831,34.1057,160
02.08.2010 02:00:00,10.2247,0.882225,33.1823,156
02.08.2010 03:00:00,12.659,0.885348,31.7757,163
02.08.2010 04:00:00,13.5073,0.884261,30.4157,163
02.08.2010 05:00:00,13.6623,0.886595,29.249,173.333
02.08.2010 06:00:00,13.0323,0.885804,28.329,184.333
02.08.2010 07:00:00,13.5063,0.883304,27.229,190.333
02.08.2010 08:00:00,13.8253,0.884487,26.3623,195.333
02.08.2010 09:00:00,13.089,0.885966,25.529,206.667
02.08.2010 10:00:00,12.29,0.886359,25.0157,222
02.08.2010 11:00:00,12.1787,0.88478,24.3823,229.667
02.08.2010 12:00:00,11.7847,0.883793,23.9957,242
02.08.2010 13:00:00,9.61467,0.882314,24.0657,252
02.08.2010 14:00:00,7.44433,0.880735,24.129,246
02.08.2010 15:00:00,5.03833,0.884092,26.5157,241
02.08.2010 16:00:00,5.146,0.882451,29.5157,233
02.08.2010 17:00:00,5.19167,0.881631,31.3957,211
02.08.2010 18:00:00,6.17433,0.88035,32.609,183
02.08.2010 19:00:00,6.436,0.881041,33.3957,163
02.08.2010 20:00:00,7.44167,0.879364,33.8157,161
02.08.2010 21:00:00,8.269,0.879726,34.109,157
02.08.2010 22:00:00,8.15533,0.879661,34.3157,156
02.08.2010 23:00:00,7.99567,0.879168,34.409,155
03.08.2010 00:00:00,8.80067,0.87897,34.229,153
03.08.2010 01:00:00,9.308,0.879133,33.3123,166
03.08.2010 02:00:00,9.81533,0.87933,32.3957,161.667
03.08.2010 03:00:00,10.9143,0.883769,31.3957,165
03.08.2010 04:00:00,13.497,0.883668,29.5623,172.667
03.08.2010 05:00:00,13.9827,0.88587,28.0957,178
03.08.2010 06:00:00,14.6353,0.883863,27.3823,176.667
03.08.2010 07:00:00,14.8903,0.883369,26.829,183
03.08.2010 08:00:00,14.552,0.884684,26.329,193.667
03.08.2010 09:00:00,12.7613,0.883664,25.929,204
03.08.2010 10:00:00,11.7323,0.883368,25.3823,211
03.08.2010 11:00:00,10.7267,0.88386,24.8823,207.667
03.08.2010 12:00:00,11.201,0.882446,24.229,207.333
03.08.2010 13:00:00,10.6677,0.881689,24.4157,198
03.08.2010 14:00:00,10.1267,0.880867,24.5957,215
03.08.2010 15:00:00,8.38233,0.88304,26.9957,221
03.08.2010 16:00:00,10.1967,0.880543,29.109,219
03.08.2010 17:00:00,11.214,0.880446,30.529,213
03.08.2010 18:00:00,12.3943,0.880644,31.5157,210
03.08.2010 19:00:00,11.434,0.879363,32.429,209
03.08.2010 20:00:00,11.4183,0.879364,33.3157,205
03.08.2010 21:00:00,10.8117,0.878476,33.929,201
03.08.2010 22:00:00,10.4893,0.878444,34.5157,205.667
03.08.2010 23:00:00,9.22133,0.87805,34.909,204
04.08.2010 00:00:00,8.92933,0.878971,35.129,203
04.08.2010 01:00:00,9.793,0.879661,34.4123,191.667
04.08.2010 02:00:00,10.6493,0.880351,33.6957,184.667
04.08.2010 03:00:00,12.598,0.884757,32.549,172.333
04.08.2010 04:00:00,13.663,0.881959,30.829,172
04.08.2010 05:00:00,15.2003,0.884259,29.1823,176.667
04.08.2010 06:00:00,14.2483,0.884258,28.029,183.667
04.08.2010 07:00:00,14.1113,0.883369,27.029,186.667
04.08.2010 08:00:00,13.7467,0.883467,26.1623,193.667
04.08.2010 09:00:00,13.959,0.884058,25.2957,196.667
04.08.2010 10:00:00,13.9813,0.885143,24.549,205
04.08.2010 11:00:00,13.8257,0.884221,24.0623,210.667
04.08.2010 12:00:00,13.602,0.882872,23.5957,214.667
04.08.2010 13:00:00,13.3307,0.882972,24.4457,214.667
04.08.2010 14:00:00,13.0637,0.883038,25.2957,214
04.08.2010 15:00:00,12.3053,0.882154,27.9957,213
04.08.2010 16:00:00,11.369,0.881268,30.2157,212
04.08.2010 17:00:00,10.7507,0.880645,32.0157,207
04.08.2010 18:00:00,11.4643,0.880449,33.2157,203
04.08.2010 19:00:00,11.4563,0.882127,34.109,197
04.08.2010 20:00:00,12.2233,0.880056,34.8157,193
04.08.2010 21:00:00,12.709,0.879662,34.849,193.667
04.08.2010 22:00:00,12.2347,0.880747,35.329,196
04.08.2010 23:00:00,13.1487,0.880452,35.829,192
05.08.2010 00:00:00,11.946,0.880155,35.529,191
05.08.2010 01:00:00,12.6653,0.881207,34.6957,179.667
05.08.2010 02:00:00,13.3913,0.882291,33.8623,183.667
05.08.2010 03:00:00,13.5423,0.88594,32.2423,178.667
05.08.2010 04:00:00,14.0493,0.885412,30.429,181.667
05.08.2010 05:00:00,14.8343,0.88689,29.0157,180.667
05.08.2010 06:00:00,14.6947,0.885869,27.749,189.667
05.08.2010 07:00:00,13.8673,0.885769,26.5157,201
05.08.2010 08:00:00,12.6453,0.886558,25.3157,205.667
05.08.2010 09:00:00,12.2243,0.886491,24.2957,203.333
05.08.2010 10:00:00,12.1023,0.886095,23.7623,212.333
05.08.2010 11:00:00,12.7923,0.886786,23.449,223
05.08.2010 12:00:00,11.8253,0.886259,23.209,233.667
05.08.2010 13:00:00,9.227,0.885206,22.319,235.333
05.08.2010 14:00:00,6.632,0.884218,21.429,232
05.08.2010 15:00:00,5.66867,0.885241,24.309,224.667
05.08.2010 16:00:00,6.87967,0.884423,28.0157,226
05.08.2010 17:00:00,6.93667,0.885972,31.0957,219
05.08.2010 18:00:00,5.275,0.884296,32.609,216
05.08.2010 19:00:00,5.298,0.884001,33.5157,195
05.08.2010 20:00:00,6.516,0.883311,34.0957,177
05.08.2010 21:00:00,7.26333,0.882916,34.3157,176
05.08.2010 22:00:00,6.53833,0.883311,34.5157,177.667
05.08.2010 23:00:00,6.71667,0.883213,34.7157,177
06.08.2010 00:00:00,6.58067,0.883015,34.629,172
06.08.2010 01:00:00,7.83167,0.884067,33.819,157
06.08.2010 02:00:00,9.09,0.885053,33.0157,153.667
06.08.2010 03:00:00,11.5287,0.888241,31.3957,147
06.08.2010 04:00:00,12.571,0.889588,29.7957,154
06.08.2010 05:00:00,12.8013,0.889981,28.7823,162
06.08.2010 06:00:00,12.4873,0.887711,27.6957,176
06.08.2010 07:00:00,13.2653,0.887907,26.629,183
06.08.2010 08:00:00,13.2193,0.888925,25.549,200
06.08.2010 09:00:00,11.7393,0.8883,24.8157,217
06.08.2010 10:00:00,10.775,0.889023,24.5423,228
06.08.2010 11:00:00,10.4827,0.88922,24.0623,236.667
06.08.2010 12:00:00,10.3423,0.888331,23.3157,255.333
06.08.2010 13:00:00,6.81467,0.887968,22.4523,258
06.08.2010 14:00:00,3.28367,0.887638,21.5957,229
06.08.2010 15:00:00,2.50067,0.888431,24.4823,235
06.08.2010 16:00:00,3.36967,0.884619,27.3157,237
06.08.2010 17:00:00,3.32467,0.884786,29.3957,218
06.08.2010 18:00:00,3.48367,0.883307,30.7157,179.667
06.08.2010 19:00:00,5.38133,0.884492,31.3957,157
06.08.2010 20:00:00,6.74367,0.883736,31.8157,157
06.08.2010 21:00:00,7.41933,0.881434,32.2157,157
06.08.2010 22:00:00,7.218,0.882323,32.5157,159.667
06.08.2010 23:00:00,7.08533,0.883112,32.7157,153
07.08.2010 00:00:00,7.19133,0.882915,32.629,146
07.08.2010 01:00:00,8.87433,0.883207,29.8523,136.667
07.08.2010 02:00:00,10.558,0.883402,27.0757,148
07.08.2010 03:00:00,10.9973,0.887841,25.949,155
07.08.2010 04:00:00,10.2793,0.886656,25.129,162
07.08.2010 05:00:00,10.955,0.889089,24.4957,159.667
07.08.2010 06:00:00,10.4757,0.886918,23.949,169
07.08.2010 07:00:00,9.52333,0.888594,23.5623,162
07.08.2010 08:00:00,10.2027,0.889745,23.1823,168
07.08.2010 09:00:00,8.36233,0.888297,22.8157,180
07.08.2010 10:00:00,7.02667,0.889448,22.349,204.333
07.08.2010 11:00:00,5.71567,0.89004,22.0623,228.667
07.08.2010 12:00:00,4.171,0.889185,22.149,236.333
07.08.2010 13:00:00,3.196,0.886717,21.319,227.667
07.08.2010 14:00:00,2.213,0.884184,20.4957,224.667
07.08.2010 15:00:00,3.662,0.885436,22.429,213
07.08.2010 16:00:00,0.348667,0.885308,25.8757,274
07.08.2010 17:00:00,1.343,0.885606,27.7823,73.3333
07.08.2010 18:00:00,1.72633,0.884128,29.0823,64
07.08.2010 19:00:00,2.72033,0.882616,29.909,63
07.08.2010 20:00:00,4.00367,0.882814,30.3157,48
07.08.2010 21:00:00,6.85,0.880972,30.609,56
07.08.2010 22:00:00,7.233,0.882025,30.729,61
07.08.2010 23:00:00,8.94067,0.883801,30.8157,63.6667
08.08.2010 00:00:00,11.8963,0.883997,29.729,66
08.08.2010 01:00:00,10.746,0.884684,26.7857,67
08.08.2010 02:00:00,9.588,0.885306,23.849,72.6667
08.08.2010 03:00:00,9.181,0.886193,23.0623,68.6667
08.08.2010 04:00:00,8.13367,0.885798,22.3823,72.6667
08.08.2010 05:00:00,8.59267,0.889052,21.8957,93.6667
08.08.2010 06:00:00,8.327,0.88708,21.5957,90.3333
08.08.2010 07:00:00,7.64033,0.886782,21.1157,88.6667
08.08.2010 08:00:00,7.69,0.886684,20.8957,99.3333
08.08.2010 09:00:00,7.35933,0.886585,20.4957,103.333
08.08.2010 10:00:00,7.39067,0.886781,20.2823,112
08.08.2010 11:00:00,6.518,0.886683,20.0623,119.667
08.08.2010 12:00:00,7.16633,0.886387,19.7623,111.667
08.08.2010 13:00:00,4.55967,0.884807,18.4223,102
08.08.2010 14:00:00,1.95667,0.883325,17.0757,138.333
08.08.2010 15:00:00,2.42467,0.88405,18.229,99
08.08.2010 16:00:00,2.91833,0.88563,19.3157,84.6667
08.08.2010 17:00:00,2.42867,0.884515,22.1957,115.667
08.08.2010 18:00:00,3.12667,0.882643,24.8957,137.667
08.08.2010 19:00:00,3.87467,0.883237,26.5157,144.667
08.08.2010 20:00:00,4.349,0.880871,27.5157,137
08.08.2010 21:00:00,4.75133,0.880082,28.5957,135
08.08.2010 22:00:00,5.81367,0.879557,29.4957,138
08.08.2010 23:00:00,7.32067,0.879196,30.0157,136.667
09.08.2010 00:00:00,8.781,0.879163,29.749,148.667
09.08.2010 01:00:00,9.61867,0.880872,28.399,157
09.08.2010 02:00:00,10.449,0.882548,27.049,149
09.08.2010 03:00:00,10.919,0.884618,26.2823,148
09.08.2010 04:00:00,11.2253,0.883204,25.6957,153
09.08.2010 05:00:00,12.7657,0.885702,25.0957,157
09.08.2010 06:00:00,13.5443,0.883695,24.2957,157.667
09.08.2010 07:00:00,14.0677,0.883136,23.5957,167
09.08.2010 08:00:00,13.931,0.88274,23.2157,173
09.08.2010 09:00:00,12.758,0.882608,22.7623,182
09.08.2010 10:00:00,12.2613,0.882213,22.249,191.667
09.08.2010 11:00:00,11.6993,0.881818,22.1157,200.667
09.08.2010 12:00:00,10.4733,0.881555,22.329,206.667
09.08.2010 13:00:00,9.91333,0.879352,22.3723,212.667
09.08.2010 14:00:00,9.36067,0.877117,22.4157,211.667
09.08.2010 15:00:00,11.239,0.876921,24.909,213.667
09.08.2010 16:00:00,12.2717,0.87801,28.1957,232
09.08.2010 17:00:00,11.6463,0.876895,30.7157,240
09.08.2010 18:00:00,9.88167,0.874825,32.2157,251
09.08.2010 19:00:00,7.29,0.875023,33.2157,258
09.08.2010 20:00:00,6.30333,0.873938,34.0957,256
09.08.2010 21:00:00,5.39233,0.874925,34.5157,276
09.08.2010 22:00:00,5.62433,0.874695,34.609,301.333
09.08.2010 23:00:00,5.23333,0.874432,34.629,312
10.08.2010 00:00:00,4.65633,0.874301,34.7157,332
10.08.2010 01:00:00,3.066,0.875713,33.1223,356.333
10.08.2010 02:00:00,1.46467,0.877191,31.529,30.6667
10.08.2010 03:00:00,3.609,0.88232,29.729,65
10.08.2010 04:00:00,6.11667,0.879159,25.8623,63
10.08.2010 05:00:00,6.783,0.880538,24.029,56
10.08.2010 06:00:00,5.34133,0.879156,23.3823,61.3333
10.08.2010 07:00:00,4.29767,0.881852,22.7623,62.6667
10.08.2010 08:00:00,5.69533,0.881555,22.029,47
10.08.2010 09:00:00,5.84333,0.880666,20.949,37
10.08.2010 10:00:00,5.103,0.880566,19.5957,23.3333
10.08.2010 11:00:00,5.39,0.880335,18.9623,33.6667
10.08.2010 12:00:00,6.202,0.879742,18.5823,19.3333
10.08.2010 13:00:00,6.38133,0.879382,19.1057,31.6667
10.08.2010 14:00:00,6.56433,0.879086,19.629,33
10.08.2010 15:00:00,6.85333,0.882343,21.3157,31
10.08.2010 16:00:00,7.91967,0.880965,23.0957,29
10.08.2010 17:00:00,6.53467,0.87919,24.6957,37
10.08.2010 18:00:00,7.753,0.879389,25.8957,45
10.08.2010 19:00:00,7.02067,0.878501,26.3157,52
10.08.2010 20:00:00,6.03033,0.878864,26.7157,62
10.08.2010 21:00:00,6.18933,0.878502,27.3157,67
10.08.2010 22:00:00,5.81,0.877813,28.0157,59
10.08.2010 23:00:00,6.554,0.878208,28.4957,64.6667
11.08.2010 00:00:00,6.645,0.878274,28.609,80
11.08.2010 01:00:00,8.13233,0.878996,27.279,77
11.08.2010 02:00:00,9.619,0.879685,25.949,74.6667
11.08.2010 03:00:00,10.4643,0.880933,24.429,90
11.08.2010 04:00:00,9.23867,0.882444,23.049,84.6667
11.08.2010 05:00:00,9.033,0.884317,21.8623,90.6667
11.08.2010 06:00:00,7.86833,0.880765,21.0757,96
11.08.2010 07:00:00,7.109,0.881949,20.4757,90.6667
11.08.2010 08:00:00,7.68233,0.881553,19.7823,86.6667
11.08.2010 09:00:00,6.38367,0.881321,18.5423,93
11.08.2010 10:00:00,5.22667,0.881551,18.129,110.667
11.08.2010 11:00:00,3.9,0.881255,17.949,112.667
11.08.2010 12:00:00,1.93533,0.881156,17.649,62.3333
11.08.2010 13:00:00,2.48567,0.881386,18.2357,5.33333
11.08.2010 14:00:00,3.03567,0.881683,18.829,3
11.08.2010 15:00:00,0.728667,0.881981,20.409,115
11.08.2010 16:00:00,2.86433,0.879977,22.0957,184
11.08.2010 17:00:00,5.59733,0.881655,23.2957,178
11.08.2010 18:00:00,4.79667,0.87998,24.8957,200
11.08.2010 19:00:00,4.51933,0.877581,26.609,239
11.08.2010 20:00:00,3.93133,0.876892,28.2157,234
11.08.2010 21:00:00,2.53867,0.876302,29.6957,260
11.08.2010 22:00:00,0.918,0.87798,30.129,299
11.08.2010 23:00:00,2.269,0.87719,29.949,36
12.08.2010 00:00:00,3.47933,0.876662,27.9957,58
12.08.2010 01:00:00,3.64267,0.877977,27.249,153.333
12.08.2010 02:00:00,3.805,0.879357,26.4957,153
12.08.2010 03:00:00,5.06167,0.882218,26.5157,159.667
12.08.2010 04:00:00,6.43133,0.881658,26.309,172
12.08.2010 05:00:00,7.235,0.883696,25.5423,191.333
12.08.2010 06:00:00,7.761,0.882281,24.549,202
12.08.2010 07:00:00,7.92433,0.883202,24.229,226
12.08.2010 08:00:00,7.401,0.882577,24.1623,242.667
12.08.2010 09:00:00,5.705,0.883399,23.849,254.333
12.08.2010 10:00:00,3.66,0.883957,23.4623,284.667
12.08.2010 11:00:00,3.07567,0.883365,23.409,312.333
12.08.2010 12:00:00,2.802,0.88307,23.5823,342.667
12.08.2010 13:00:00,3.23367,0.882378,22.2523,80
12.08.2010 14:00:00,3.65733,0.881751,20.929,108.667
12.08.2010 15:00:00,3.00533,0.881654,22.929,126.333
12.08.2010 16:00:00,3.17267,0.881362,25.7157,101
12.08.2010 17:00:00,3.636,0.882646,27.3957,94
12.08.2010 18:00:00,3.127,0.880477,28.6957,78
12.08.2010 19:00:00,2.46667,0.879886,29.7957,68.3333
12.08.2010 20:00:00,2.46667,0.879986,30.5957,76
12.08.2010 21:00:00,3.54467,0.879559,31.0157,86
12.08.2010 22:00:00,3.27867,0.878902,31.5157,81
12.08.2010 23:00:00,4.3,0.878474,31.629,90
13.08.2010 00:00:00,3.90467,0.878968,31.7157,107
13.08.2010 01:00:00,6.765,0.878966,30.379,124
13.08.2010 02:00:00,9.62167,0.878866,29.049,121
13.08.2010 03:00:00,10.9303,0.883304,27.1623,133
13.08.2010 04:00:00,11.1953,0.88294,25.5157,147
13.08.2010 05:00:00,11.3617,0.883892,24.449,144.667
13.08.2010 06:00:00,10.254,0.88399,23.6623,154
13.08.2010 07:00:00,10.0723,0.883398,23.249,169
13.08.2010 08:00:00,11.1917,0.882706,22.3957,177
13.08.2010 09:00:00,10.2417,0.883658,20.8623,188
13.08.2010 10:00:00,9.349,0.883262,19.4823,201.333
13.08.2010 11:00:00,6.20233,0.883887,18.8157,247.333
13.08.2010 12:00:00,4.33567,0.882373,17.8957,255
13.08.2010 13:00:00,6.61967,0.881715,18.0657,204.333
13.08.2010 14:00:00,8.90467,0.881024,18.229,201.667
13.08.2010 15:00:00,8.77267,0.87971,19.229,191.667
13.08.2010 16:00:00,9.51667,0.879879,23.1957,187.667
13.08.2010 17:00:00,11.096,0.879884,27.4957,196
13.08.2010 18:00:00,8.15133,0.878964,28.4623,213
13.08.2010 19:00:00,2.19667,0.877911,27.329,129.667
13.08.2010 20:00:00,6.14,0.876328,23.409,94
13.08.2010 21:00:00,7.55567,0.877416,25.4823,119
13.08.2010 22:00:00,9.60467,0.876495,25.9957,135
13.08.2010 23:00:00,10.087,0.876726,26.3957,148
14.08.2010 00:00:00,9.536,0.878075,26.8157,154
14.08.2010 01:00:00,9.592,0.87939,26.7357,156
14.08.2010 02:00:00,9.65567,0.880738,26.6623,156
14.08.2010 03:00:00,9.845,0.883829,26.029,145
14.08.2010 04:00:00,11.0737,0.884781,24.8623,154.667
14.08.2010 05:00:00,12.166,0.884188,24.2157,166.667
14.08.2010 06:00:00,11.57,0.883003,23.429,179
14.08.2010 07:00:00,11.5627,0.882872,22.7623,201
14.08.2010 08:00:00,12.0637,0.882706,22.0823,205
14.08.2010 09:00:00,10.8957,0.88379,21.1423,214
14.08.2010 10:00:00,8.50867,0.881718,20.4423,209.667
14.08.2010 11:00:00,8.073,0.882572,19.809,174.333
14.08.2010 12:00:00,8.09533,0.881519,18.9957,185
14.08.2010 13:00:00,6.75267,0.880037,17.8223,210
